image_path,product_id,category,mask_path,wm_image_path,wm_local_mask
dummy_images\WATCH\4.OMEGA\12.2\原图\7.OMEGA SEAMASTER PLANET OCEAN GMT 600M WATCH 232.30.44.22.01.002\附图\232.30.44.22.01.002-5.jpg,375,watch,,dummy_images\WATCH\4.OMEGA\12.2\已整理\7.OMEGA SEAMASTER PLANET OCEAN GMT 600M WATCH 232.30.44.22.01.002\附图\232.30.44.22.01.002-5.jpg,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\9.OMEGA RELOJ DE VILLE PRESTIGE AUTOMáTICO CON ESFERA WATCH 424.23.40.21.02.001\主图\424.23.40.21.02.001.jpg,376,watch,,,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\9.OMEGA RELOJ DE VILLE PRESTIGE AUTOMáTICO CON ESFERA WATCH 424.23.40.21.02.001\附图\424.23.40.21.02.001-1.jpg,376,watch,,dummy_images\WATCH\4.OMEGA\12.2\已整理\9.OMEGA RELOJ DE VILLE PRESTIGE AUTOMáTICO CON ESFERA WATCH 424.23.40.21.02.001\附图\424.23.40.21.02.001-1.jpg,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\9.OMEGA RELOJ DE VILLE PRESTIGE AUTOMáTICO CON ESFERA WATCH 424.23.40.21.02.001\附图\424.23.40.21.02.001-2.jpg,376,watch,,dummy_images\WATCH\4.OMEGA\12.2\已整理\9.OMEGA RELOJ DE VILLE PRESTIGE AUTOMáTICO CON ESFERA WATCH 424.23.40.21.02.001\附图\424.23.40.21.02.001-2.jpg,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\9.OMEGA RELOJ DE VILLE PRESTIGE AUTOMáTICO CON ESFERA WATCH 424.23.40.21.02.001\附图\424.23.40.21.02.001-3.jpg,376,watch,,dummy_images\WATCH\4.OMEGA\12.2\已整理\9.OMEGA RELOJ DE VILLE PRESTIGE AUTOMáTICO CON ESFERA WATCH 424.23.40.21.02.001\附图\424.23.40.21.02.001-3.jpg,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\10.OMEGA DE VILLE PRESTIGE CO-AXIAL WATCH 424.10.33.20.53.001\主图\424.10.33.20.53.001.jpg,377,watch,,,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\10.OMEGA DE VILLE PRESTIGE CO-AXIAL WATCH 424.10.33.20.53.001\附图\424.10.33.20.53.001-1.jpg,377,watch,,dummy_images\WATCH\4.OMEGA\12.2\已整理\10.OMEGA DE VILLE PRESTIGE CO-AXIAL WATCH 424.10.33.20.53.001\附图\424.10.33.20.53.001-1.jpg,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\10.OMEGA DE VILLE PRESTIGE CO-AXIAL WATCH 424.10.33.20.53.001\附图\424.10.33.20.53.001-2.jpg,377,watch,,dummy_images\WATCH\4.OMEGA\12.2\已整理\10.OMEGA DE VILLE PRESTIGE CO-AXIAL WATCH 424.10.33.20.53.001\附图\424.10.33.20.53.001-2.jpg,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\10.OMEGA DE VILLE PRESTIGE CO-AXIAL WATCH 424.10.33.20.53.001\附图\424.10.33.20.53.001-3.jpg,377,watch,,dummy_images\WATCH\4.OMEGA\12.2\已整理\10.OMEGA DE VILLE PRESTIGE CO-AXIAL WATCH 424.10.33.20.53.001\附图\424.10.33.20.53.001-3.jpg,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\14.OMEGA CONSTELLATION WATCH 123.10.38.21.06.002\主图\123.10.38.21.06.002.jpg,378,watch,,,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\14.OMEGA CONSTELLATION WATCH 123.10.38.21.06.002\附图\123.10.38.21.06.002-1.jpg,378,watch,,dummy_images\WATCH\4.OMEGA\12.2\已整理\14.OMEGA CONSTELLATION WATCH 123.10.38.21.06.002\附图\123.10.38.21.06.002-1.jpg,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\14.OMEGA CONSTELLATION WATCH 123.10.38.21.06.002\附图\123.10.38.21.06.002-2.jpg,378,watch,,dummy_images\WATCH\4.OMEGA\12.2\已整理\14.OMEGA CONSTELLATION WATCH 123.10.38.21.06.002\附图\123.10.38.21.06.002-2.jpg,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\14.OMEGA CONSTELLATION WATCH 123.10.38.21.06.002\附图\123.10.38.21.06.002-3.jpg,378,watch,,dummy_images\WATCH\4.OMEGA\12.2\已整理\14.OMEGA CONSTELLATION WATCH 123.10.38.21.06.002\附图\123.10.38.21.06.002-3.jpg,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\16...OMEGA CONSTELLATION WATCH 131.63.41.21.01.001\主图\131.63.41.21.01.001.png,379,watch,,,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\16...OMEGA CONSTELLATION WATCH 131.63.41.21.01.001\附图\131.63.41.21.01.001-1.jpeg,379,watch,,dummy_images\WATCH\4.OMEGA\12.2\已整理\16...OMEGA CONSTELLATION WATCH 131.63.41.21.01.001\附图\131.63.41.21.01.001-1.jpeg,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\16...OMEGA CONSTELLATION WATCH 131.63.41.21.01.001\附图\131.63.41.21.01.001-2.png,379,watch,,dummy_images\WATCH\4.OMEGA\12.2\已整理\16...OMEGA CONSTELLATION WATCH 131.63.41.21.01.001\附图\131.63.41.21.01.001-2.png,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\16...OMEGA CONSTELLATION WATCH 131.63.41.21.01.001\附图\131.63.41.21.01.001-3.png,379,watch,,dummy_images\WATCH\4.OMEGA\12.2\已整理\16...OMEGA CONSTELLATION WATCH 131.63.41.21.01.001\附图\131.63.41.21.01.001-3.png,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\16...OMEGA CONSTELLATION WATCH 131.63.41.21.01.001\附图\131.63.41.21.01.001-4.png,379,watch,,dummy_images\WATCH\4.OMEGA\12.2\已整理\16...OMEGA CONSTELLATION WATCH 131.63.41.21.01.001\附图\131.63.41.21.01.001-4.png,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\17.OMEGA SEAMASTER DIVER 300M ‘JAMES BOND’ 60TH ANNIVERSARY WATCH 210.30.42.20.03.002\主图\210.30.42.20.03.002.png,380,watch,,,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\17.OMEGA SEAMASTER DIVER 300M ‘JAMES BOND’ 60TH ANNIVERSARY WATCH 210.30.42.20.03.002\附图\210.30.42.20.03.002-1.png,380,watch,,dummy_images\WATCH\4.OMEGA\12.2\已整理\17.OMEGA SEAMASTER DIVER 300M ‘JAMES BOND’ 60TH ANNIVERSARY WATCH 210.30.42.20.03.002\附图\210.30.42.20.03.002-1.png,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\17.OMEGA SEAMASTER DIVER 300M ‘JAMES BOND’ 60TH ANNIVERSARY WATCH 210.30.42.20.03.002\附图\210.30.42.20.03.002-2.png,380,watch,,dummy_images\WATCH\4.OMEGA\12.2\已整理\17.OMEGA SEAMASTER DIVER 300M ‘JAMES BOND’ 60TH ANNIVERSARY WATCH 210.30.42.20.03.002\附图\210.30.42.20.03.002-2.png,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\17.OMEGA SEAMASTER DIVER 300M ‘JAMES BOND’ 60TH ANNIVERSARY WATCH 210.30.42.20.03.002\附图\210.30.42.20.03.002-3.png,380,watch,,dummy_images\WATCH\4.OMEGA\12.2\已整理\17.OMEGA SEAMASTER DIVER 300M ‘JAMES BOND’ 60TH ANNIVERSARY WATCH 210.30.42.20.03.002\附图\210.30.42.20.03.002-3.png,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\19...OMEGA CONSTELLATION WATCH 131.23.41.21.03.001\主图\131.23.41.21.03.001.png,381,watch,,,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\19...OMEGA CONSTELLATION WATCH 131.23.41.21.03.001\附图\131.23.41.21.03.001-1.png,381,watch,,dummy_images\WATCH\4.OMEGA\12.2\已整理\19...OMEGA CONSTELLATION WATCH 131.23.41.21.03.001\附图\131.23.41.21.03.001-1.png,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\19...OMEGA CONSTELLATION WATCH 131.23.41.21.03.001\附图\131.23.41.21.03.001-2.png,381,watch,,dummy_images\WATCH\4.OMEGA\12.2\已整理\19...OMEGA CONSTELLATION WATCH 131.23.41.21.03.001\附图\131.23.41.21.03.001-2.png,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\19...OMEGA CONSTELLATION WATCH 131.23.41.21.03.001\附图\131.23.41.21.03.001-3.png,381,watch,,dummy_images\WATCH\4.OMEGA\12.2\已整理\19...OMEGA CONSTELLATION WATCH 131.23.41.21.03.001\附图\131.23.41.21.03.001-3.png,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\20...OMEGA CONSTELLATION WATCH 131.63.41.21.03.001\主图\131.63.41.21.03.001.png,382,watch,,,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\20...OMEGA CONSTELLATION WATCH 131.63.41.21.03.001\附图\131.63.41.21.03.001-1.jpeg,382,watch,,dummy_images\WATCH\4.OMEGA\12.2\已整理\20...OMEGA CONSTELLATION WATCH 131.63.41.21.03.001\附图\131.63.41.21.03.001-1.jpeg,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\20...OMEGA CONSTELLATION WATCH 131.63.41.21.03.001\附图\131.63.41.21.03.001-2.png,382,watch,,dummy_images\WATCH\4.OMEGA\12.2\已整理\20...OMEGA CONSTELLATION WATCH 131.63.41.21.03.001\附图\131.63.41.21.03.001-2.png,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\20...OMEGA CONSTELLATION WATCH 131.63.41.21.03.001\附图\131.63.41.21.03.001-3.png,382,watch,,dummy_images\WATCH\4.OMEGA\12.2\已整理\20...OMEGA CONSTELLATION WATCH 131.63.41.21.03.001\附图\131.63.41.21.03.001-3.png,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\21.OMEGA SEAMASTER DIVER 300M WATCH 210.92.44.20.01.003\主图\210.92.44.20.01.003.jpg,383,watch,,,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\21.OMEGA SEAMASTER DIVER 300M WATCH 210.92.44.20.01.003\附图\210.92.44.20.01.003-1.jpg,383,watch,,dummy_images\WATCH\4.OMEGA\12.2\已整理\21.OMEGA SEAMASTER DIVER 300M WATCH 210.92.44.20.01.003\附图\210.92.44.20.01.003-1.jpg,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\21.OMEGA SEAMASTER DIVER 300M WATCH 210.92.44.20.01.003\附图\210.92.44.20.01.003-2.jpg,383,watch,,dummy_images\WATCH\4.OMEGA\12.2\已整理\21.OMEGA SEAMASTER DIVER 300M WATCH 210.92.44.20.01.003\附图\210.92.44.20.01.003-2.jpg,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\21.OMEGA SEAMASTER DIVER 300M WATCH 210.92.44.20.01.003\附图\210.92.44.20.01.003-3.jpg,383,watch,,dummy_images\WATCH\4.OMEGA\12.2\已整理\21.OMEGA SEAMASTER DIVER 300M WATCH 210.92.44.20.01.003\附图\210.92.44.20.01.003-3.jpg,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\21.OMEGA SEAMASTER DIVER 300M WATCH 210.92.44.20.01.003\附图\210.92.44.20.01.003-4.jpg,383,watch,,dummy_images\WATCH\4.OMEGA\12.2\已整理\21.OMEGA SEAMASTER DIVER 300M WATCH 210.92.44.20.01.003\附图\210.92.44.20.01.003-4.jpg,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\21.OMEGA SEAMASTER DIVER 300M WATCH 210.92.44.20.01.003\附图\210.92.44.20.01.003-5.jpg,383,watch,,dummy_images\WATCH\4.OMEGA\12.2\已整理\21.OMEGA SEAMASTER DIVER 300M WATCH 210.92.44.20.01.003\附图\210.92.44.20.01.003-5.jpg,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\22.OMEGA SEAMASTER 300 MASTER CO-AXIAL JAMES BOND SPECTRE WATCH 233.32.41.21.01.001\主图\233.32.41.21.01.001.jpg,384,watch,,,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\22.OMEGA SEAMASTER 300 MASTER CO-AXIAL JAMES BOND SPECTRE WATCH 233.32.41.21.01.001\附图\233.32.41.21.01.001-1.jpg,384,watch,,dummy_images\WATCH\4.OMEGA\12.2\已整理\22.OMEGA SEAMASTER 300 MASTER CO-AXIAL JAMES BOND SPECTRE WATCH 233.32.41.21.01.001\附图\233.32.41.21.01.001-1.jpg,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\22.OMEGA SEAMASTER 300 MASTER CO-AXIAL JAMES BOND SPECTRE WATCH 233.32.41.21.01.001\附图\233.32.41.21.01.001-2.jpg,384,watch,,dummy_images\WATCH\4.OMEGA\12.2\已整理\22.OMEGA SEAMASTER 300 MASTER CO-AXIAL JAMES BOND SPECTRE WATCH 233.32.41.21.01.001\附图\233.32.41.21.01.001-2.jpg,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\22.OMEGA SEAMASTER 300 MASTER CO-AXIAL JAMES BOND SPECTRE WATCH 233.32.41.21.01.001\附图\233.32.41.21.01.001-3.jpg,384,watch,,dummy_images\WATCH\4.OMEGA\12.2\已整理\22.OMEGA SEAMASTER 300 MASTER CO-AXIAL JAMES BOND SPECTRE WATCH 233.32.41.21.01.001\附图\233.32.41.21.01.001-3.jpg,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\23.OMEGA SPEEDMASTER MOONWATCH PROFESSIONAL WATCH 310.63.42.50.10.001\主图\310.63.42.50.10.001.jpg,385,watch,,,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\23.OMEGA SPEEDMASTER MOONWATCH PROFESSIONAL WATCH 310.63.42.50.10.001\附图\310.63.42.50.10.001-1.png,385,watch,,dummy_images\WATCH\4.OMEGA\12.2\已整理\23.OMEGA SPEEDMASTER MOONWATCH PROFESSIONAL WATCH 310.63.42.50.10.001\附图\310.63.42.50.10.001-1.png,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\23.OMEGA SPEEDMASTER MOONWATCH PROFESSIONAL WATCH 310.63.42.50.10.001\附图\310.63.42.50.10.001-2.png,385,watch,,dummy_images\WATCH\4.OMEGA\12.2\已整理\23.OMEGA SPEEDMASTER MOONWATCH PROFESSIONAL WATCH 310.63.42.50.10.001\附图\310.63.42.50.10.001-2.png,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\23.OMEGA SPEEDMASTER MOONWATCH PROFESSIONAL WATCH 310.63.42.50.10.001\附图\310.63.42.50.10.001-3.png,385,watch,,dummy_images\WATCH\4.OMEGA\12.2\已整理\23.OMEGA SPEEDMASTER MOONWATCH PROFESSIONAL WATCH 310.63.42.50.10.001\附图\310.63.42.50.10.001-3.png,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\23.OMEGA SPEEDMASTER MOONWATCH PROFESSIONAL WATCH 310.63.42.50.10.001\附图\310.63.42.50.10.001-4.png,385,watch,,dummy_images\WATCH\4.OMEGA\12.2\已整理\23.OMEGA SPEEDMASTER MOONWATCH PROFESSIONAL WATCH 310.63.42.50.10.001\附图\310.63.42.50.10.001-4.png,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\25...OMEGA SPEEDMASTER MOONWATCH PROFESSIONAL WATCH 310.62.42.50.99.001\主图\310.62.42.50.99.001.png,386,watch,,,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\25...OMEGA SPEEDMASTER MOONWATCH PROFESSIONAL WATCH 310.62.42.50.99.001\附图\310.62.42.50.99.001-1.png,386,watch,,dummy_images\WATCH\4.OMEGA\12.2\已整理\25...OMEGA SPEEDMASTER MOONWATCH PROFESSIONAL WATCH 310.62.42.50.99.001\附图\310.62.42.50.99.001-1.png,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\25...OMEGA SPEEDMASTER MOONWATCH PROFESSIONAL WATCH 310.62.42.50.99.001\附图\310.62.42.50.99.001-2.png,386,watch,,dummy_images\WATCH\4.OMEGA\12.2\已整理\25...OMEGA SPEEDMASTER MOONWATCH PROFESSIONAL WATCH 310.62.42.50.99.001\附图\310.62.42.50.99.001-2.png,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\25...OMEGA SPEEDMASTER MOONWATCH PROFESSIONAL WATCH 310.62.42.50.99.001\附图\310.62.42.50.99.001-3.png,386,watch,,dummy_images\WATCH\4.OMEGA\12.2\已整理\25...OMEGA SPEEDMASTER MOONWATCH PROFESSIONAL WATCH 310.62.42.50.99.001\附图\310.62.42.50.99.001-3.png,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\26...OMEGA SPEEDMASTER MOONWATCH PROFESSIONAL WATCH 310.63.42.50.01.001\主图\310.63.42.50.01.001.jpg,387,watch,,,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\26...OMEGA SPEEDMASTER MOONWATCH PROFESSIONAL WATCH 310.63.42.50.01.001\附图\310.63.42.50.01.001-1.png,387,watch,,dummy_images\WATCH\4.OMEGA\12.2\已整理\26...OMEGA SPEEDMASTER MOONWATCH PROFESSIONAL WATCH 310.63.42.50.01.001\附图\310.63.42.50.01.001-1.png,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\26...OMEGA SPEEDMASTER MOONWATCH PROFESSIONAL WATCH 310.63.42.50.01.001\附图\310.63.42.50.01.001-2.png,387,watch,,dummy_images\WATCH\4.OMEGA\12.2\已整理\26...OMEGA SPEEDMASTER MOONWATCH PROFESSIONAL WATCH 310.63.42.50.01.001\附图\310.63.42.50.01.001-2.png,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\26...OMEGA SPEEDMASTER MOONWATCH PROFESSIONAL WATCH 310.63.42.50.01.001\附图\310.63.42.50.01.001-3.png,387,watch,,dummy_images\WATCH\4.OMEGA\12.2\已整理\26...OMEGA SPEEDMASTER MOONWATCH PROFESSIONAL WATCH 310.63.42.50.01.001\附图\310.63.42.50.01.001-3.png,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\27...OMEGA DE VILLE PRESTIGE WATCH 434.20.40.20.08.001\主图\434.20.40.20.08.001.png,388,watch,,,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\27...OMEGA DE VILLE PRESTIGE WATCH 434.20.40.20.08.001\附图\434.20.40.20.08.001-1.png,388,watch,,dummy_images\WATCH\4.OMEGA\12.2\已整理\27...OMEGA DE VILLE PRESTIGE WATCH 434.20.40.20.08.001\附图\434.20.40.20.08.001-1.png,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\27...OMEGA DE VILLE PRESTIGE WATCH 434.20.40.20.08.001\附图\434.20.40.20.08.001-2.png,388,watch,,dummy_images\WATCH\4.OMEGA\12.2\已整理\27...OMEGA DE VILLE PRESTIGE WATCH 434.20.40.20.08.001\附图\434.20.40.20.08.001-2.png,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\27...OMEGA DE VILLE PRESTIGE WATCH 434.20.40.20.08.001\附图\434.20.40.20.08.001-3.png,388,watch,,dummy_images\WATCH\4.OMEGA\12.2\已整理\27...OMEGA DE VILLE PRESTIGE WATCH 434.20.40.20.08.001\附图\434.20.40.20.08.001-3.png,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\28...OMEGA DE VILLE PRESTIGE WATCH 434.20.40.20.02.001\主图\434.20.40.20.02.001.png,389,watch,,,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\28...OMEGA DE VILLE PRESTIGE WATCH 434.20.40.20.02.001\附图\434.20.40.20.02.001-1.png,389,watch,,dummy_images\WATCH\4.OMEGA\12.2\已整理\28...OMEGA DE VILLE PRESTIGE WATCH 434.20.40.20.02.001\附图\434.20.40.20.02.001-1.png,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\28...OMEGA DE VILLE PRESTIGE WATCH 434.20.40.20.02.001\附图\434.20.40.20.02.001-2.png,389,watch,,dummy_images\WATCH\4.OMEGA\12.2\已整理\28...OMEGA DE VILLE PRESTIGE WATCH 434.20.40.20.02.001\附图\434.20.40.20.02.001-2.png,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\28...OMEGA DE VILLE PRESTIGE WATCH 434.20.40.20.02.001\附图\434.20.40.20.02.001-3.png,389,watch,,dummy_images\WATCH\4.OMEGA\12.2\已整理\28...OMEGA DE VILLE PRESTIGE WATCH 434.20.40.20.02.001\附图\434.20.40.20.02.001-3.png,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\28...OMEGA DE VILLE PRESTIGE WATCH 434.20.40.20.02.001\附图\434.20.40.20.02.001-4.png,389,watch,,dummy_images\WATCH\4.OMEGA\12.2\已整理\28...OMEGA DE VILLE PRESTIGE WATCH 434.20.40.20.02.001\附图\434.20.40.20.02.001-4.png,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\29...OMEGA DE VILLE PRESTIGE WATCH 434.10.40.20.03.001\主图\434.10.40.20.03.001.png,390,watch,,,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\29...OMEGA DE VILLE PRESTIGE WATCH 434.10.40.20.03.001\附图\434.10.40.20.03.001-1.png,390,watch,,dummy_images\WATCH\4.OMEGA\12.2\已整理\29...OMEGA DE VILLE PRESTIGE WATCH 434.10.40.20.03.001\附图\434.10.40.20.03.001-1.png,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\29...OMEGA DE VILLE PRESTIGE WATCH 434.10.40.20.03.001\附图\434.10.40.20.03.001-2.png,390,watch,,dummy_images\WATCH\4.OMEGA\12.2\已整理\29...OMEGA DE VILLE PRESTIGE WATCH 434.10.40.20.03.001\附图\434.10.40.20.03.001-2.png,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\29...OMEGA DE VILLE PRESTIGE WATCH 434.10.40.20.03.001\附图\434.10.40.20.03.001-3.png,390,watch,,dummy_images\WATCH\4.OMEGA\12.2\已整理\29...OMEGA DE VILLE PRESTIGE WATCH 434.10.40.20.03.001\附图\434.10.40.20.03.001-3.png,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\29...OMEGA DE VILLE PRESTIGE WATCH 434.10.40.20.03.001\附图\434.10.40.20.03.001-4.png,390,watch,,dummy_images\WATCH\4.OMEGA\12.2\已整理\29...OMEGA DE VILLE PRESTIGE WATCH 434.10.40.20.03.001\附图\434.10.40.20.03.001-4.png,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\29...OMEGA DE VILLE PRESTIGE WATCH 434.10.40.20.03.001\附图\434.10.40.20.03.001-5.png,390,watch,,dummy_images\WATCH\4.OMEGA\12.2\已整理\29...OMEGA DE VILLE PRESTIGE WATCH 434.10.40.20.03.001\附图\434.10.40.20.03.001-5.png,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\30...OMEGA DE VILLE PRESTIGE WATCH 434.10.40.20.01.001\主图\434.10.40.20.01.001.png,391,watch,,,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\30...OMEGA DE VILLE PRESTIGE WATCH 434.10.40.20.01.001\附图\434.10.40.20.01.001-1.png,391,watch,,dummy_images\WATCH\4.OMEGA\12.2\已整理\30...OMEGA DE VILLE PRESTIGE WATCH 434.10.40.20.01.001\附图\434.10.40.20.01.001-1.png,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\30...OMEGA DE VILLE PRESTIGE WATCH 434.10.40.20.01.001\附图\434.10.40.20.01.001-2.png,391,watch,,dummy_images\WATCH\4.OMEGA\12.2\已整理\30...OMEGA DE VILLE PRESTIGE WATCH 434.10.40.20.01.001\附图\434.10.40.20.01.001-2.png,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\30...OMEGA DE VILLE PRESTIGE WATCH 434.10.40.20.01.001\附图\434.10.40.20.01.001-3.png,391,watch,,dummy_images\WATCH\4.OMEGA\12.2\已整理\30...OMEGA DE VILLE PRESTIGE WATCH 434.10.40.20.01.001\附图\434.10.40.20.01.001-3.png,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\30...OMEGA DE VILLE PRESTIGE WATCH 434.10.40.20.01.001\附图\434.10.40.20.01.001-4.png,391,watch,,dummy_images\WATCH\4.OMEGA\12.2\已整理\30...OMEGA DE VILLE PRESTIGE WATCH 434.10.40.20.01.001\附图\434.10.40.20.01.001-4.png,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\30...OMEGA DE VILLE PRESTIGE WATCH 434.10.40.20.01.001\附图\434.10.40.20.01.001-5.png,391,watch,,dummy_images\WATCH\4.OMEGA\12.2\已整理\30...OMEGA DE VILLE PRESTIGE WATCH 434.10.40.20.01.001\附图\434.10.40.20.01.001-5.png,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\31...OMEGA DE VILLE PRESTIGE WATCH 434.10.40.20.10.001\主图\434.10.40.20.10.001.png,392,watch,,,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\31...OMEGA DE VILLE PRESTIGE WATCH 434.10.40.20.10.001\附图\434.10.40.20.10.001-1.png,392,watch,,dummy_images\WATCH\4.OMEGA\12.2\已整理\31...OMEGA DE VILLE PRESTIGE WATCH 434.10.40.20.10.001\附图\434.10.40.20.10.001-1.png,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\31...OMEGA DE VILLE PRESTIGE WATCH 434.10.40.20.10.001\附图\434.10.40.20.10.001-2.png,392,watch,,dummy_images\WATCH\4.OMEGA\12.2\已整理\31...OMEGA DE VILLE PRESTIGE WATCH 434.10.40.20.10.001\附图\434.10.40.20.10.001-2.png,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\31...OMEGA DE VILLE PRESTIGE WATCH 434.10.40.20.10.001\附图\434.10.40.20.10.001-3.png,392,watch,,dummy_images\WATCH\4.OMEGA\12.2\已整理\31...OMEGA DE VILLE PRESTIGE WATCH 434.10.40.20.10.001\附图\434.10.40.20.10.001-3.png,cvs\new_watermark.png
dummy_images\WATCH\4.OMEGA\12.2\原图\31...OMEGA DE VILLE PRESTIGE WATCH 434.10.40.20.10.001\附图\434.10.40.20.10.001-4.png,392,watch,,dummy_images\WATCH\4.OMEGA\12.2\已整理\31...OMEGA DE VILLE PRESTIGE WATCH 434.10.40.20.10.001\附图\434.10.40.20.10.001-4.png,cvs\new_watermark.png
